Cod_setor;tipo.x;bairro;distrito;municipio.x;CLAS_VUL.y;area.km²;prop_HAND;prop_mata;prop_imper;prop_pastagem;prop_cultivo;q_prop_mata;q_prop_imper;q_prop_HAND;Usos.Assoc;Susc;Susc.n;q_prop_cultivo;q_prop_pastagem;VulSoeAm;VulSoeAm.n
330580205000186;URBANO;Ermitage;TERESÃ“POLIS;TERESÃ“POLIS;1;2.59202896156;0.0570389677787;0.78202869263100006;0.125013248244;0;0;3;2;2;5;7;3;NA;NA;4;2
330580210000001;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;5.12100680447;0.0380881428296;0.390453178181;0.0296709864293;0;0;2;3;2;5;7;3;NA;NA;5;3
330580210000002;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;3.789365314;0.142666775637;0.51554758916;0.0575003093418;0;0;2;3;2;5;7;3;NA;NA;4;2
330580210000003;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;6.01626463064;0.0658559679448;0.566730473449;0.00683968744141;0;0;3;3;2;6;8;3;NA;NA;5;3
330580210000004;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;2;3.23879821701;0.154363353915;0.295557029128;0.00167861136053;0;0;2;3;2;5;7;3;NA;NA;5;3
330580210000005;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;1;1.21682719011;0.222539253023;0.457447513839;0.094232685258;0;0;2;2;2;4;6;2;NA;NA;3;1
330580210000024;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;6.51219572682;0.107414582838;0.843476163899;0.0213993097648;0;0;3;3;2;6;8;3;NA;NA;6;3
330580210000025;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;3.41437850627;0.163797257414;0.450972374475;0.0527064188486;0;0;2;3;2;5;7;3;NA;NA;6;3
330580210000026;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;4.49503739198;0.118421668509;0.368422964322;0.0190092408494;0;0;2;3;2;5;7;3;NA;NA;6;3
330580210000027;URBANO;NA;VALE DE BONSUCESSO;TERESÃ“POLIS;3;12.41942441;0.0887278411778;0.806357104532;0.0157061458598;0;0;3;3;2;6;8;3;NA;NA;6;3
330580215000001;URBANO;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;6.92191192741;0.164545902516;0.485015671779;0;0;0;2;3;2;5;7;3;NA;NA;6;3
330580215000002;URBANO;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;2.56567622278;0.224562683943;0.547831964731;0;0;0;3;3;2;6;8;3;NA;NA;5;3
330580215000003;URBANO;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;3;5.6943179518099996;0.100863859069;0.448552481178;0.0123847384891;0;0;2;3;2;5;7;3;NA;NA;6;3
330580215000012;URBANO;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;1;0.724246974648;0.200391728913;0.481948694132;0;0;0;2;3;2;5;7;3;NA;NA;4;2
330580215000013;URBANO;NA;VALE DO PAQUEQUER;TERESÃ“POLIS;2;1.16411882081;0.140652009699;0.382472310865;0;0;0;2;3;2;5;7;3;NA;NA;5;3
330600805000067;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;2;0.193422379676;0.316265491446;0;0.296318930846;0;0;1;1;3;2;5;1;NA;NA;3;1
330600805000068;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;2;1.17813552832;0;0.0382151661471;0.128009803074;0;0;2;2;1;4;5;1;NA;NA;3;1
330600805000084;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;1;0.796357847055;0;5.54109625629e-4;0.129140024381;0;0;2;2;1;4;5;1;NA;NA;2;1
330600805000085;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;2;0.218304125653;0;4.88427479504e-7;0.388097948812;0;0;1;1;1;2;3;1;NA;NA;3;1
330600805000089;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;3;1.68939539081;0.0627455730906;0.151975562118;0.100982870821;0;0;3;2;2;5;7;3;NA;NA;6;3
330600805000090;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;0;0.227824677719;0.116322639938;6.70432810946e-4;0;0;0;2;3;2;5;7;3;NA;NA;3;1
330600805000091;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;2;7.53326618602;0.312220646974;0.0466420776166;0.0639983332685;0;0;3;3;2;6;8;3;NA;NA;5;3
330600805000118;URBANO;NA;TRÃŠS RIOS;TRÃŠS RIOS;2;0.888204381043;0.0627022492811;0.0339463737072;0.178459915865;0;0;2;2;2;4;6;2;NA;NA;4;2
330600820000001;URBANO;NA;BEMPOSTA;TRÃŠS RIOS;3;0.537800107818;0.74066347299;0;0.221969207335;0;0;1;2;3;3;6;2;NA;NA;5;3
330600820000002;URBANO;NA;BEMPOSTA;TRÃŠS RIOS;1;0.332989097948;0.156436045169;0.0850242303798;0.443130852623;0;0;3;1;2;4;6;2;NA;NA;3;1
330600820000003;URBANO;NA;BEMPOSTA;TRÃŠS RIOS;1;0.176962046444;0.482230468242;3.88183872038e-6;0;0;0;2;3;3;5;8;3;NA;NA;4;2
330022505000014;RURAL;NA;AREAL;AREAL;1;8.27667835263;0.0763172334093;0.38459844982;0;0.297050186535;0.318352205357;3;NA;3;7;10;3;1;3;4;2
330022505000015;RURAL;NA;AREAL;AREAL;3;14.0680508858;0.0328933626991;0.230691783864;0;0.563942059978;0.203817240015;1;NA;1;5;6;1;2;2;4;2
330022505000016;RURAL;NA;AREAL;AREAL;2;8.1977947958;0;0.265585205782;0;0.607332596143;0.127082237549;1;NA;1;5;6;1;3;1;3;1
330022505000017;RURAL;NA;AREAL;AREAL;1;22.6901269612;0.076186141474;0.273280914316;0;0.444344985885;0.268304143103;2;NA;2;7;9;2;2;3;3;1
330022505000022;RURAL;NA;AREAL;AREAL;1;31.3657045691;0.0375478418119;0.316021344235;0;0.494522944659;0.189258872351;2;NA;2;7;9;2;3;2;3;1
330080315000010;RURAL;NA;SUBAIO;CACHOEIRAS DE MACACU;2;41.932635007;0;0.92649887796;0;0.043067683287;0.02844467614;2;NA;1;5;6;1;1;2;3;1
330080315000011;RURAL;NA;SUBAIO;CACHOEIRAS DE MACACU;1;40.5545755823;0;0.6772715763;0;0.230024334417;0.00237331511432;1;NA;1;4;5;1;2;1;2;1
330080315000012;RURAL;NA;SUBAIO;CACHOEIRAS DE MACACU;2;45.9456575789;0;0.821849473835;0;0.104832860456;1.08154506555e-4;2;NA;1;7;8;2;3;2;4;2
330080315000013;RURAL;NA;SUBAIO;CACHOEIRAS DE MACACU;3;63.8867287576;6.36520024583e-4;0.962569119121;0;0.010090185883;0.0262895201483;3;NA;3;8;11;3;2;3;6;3
330120705000014;RURAL;NA;CARMO;CARMO;1;0.506293424282;0;0.0375130630704;0;0.374345187597;0.2561348887;1;NA;1;5;6;1;1;3;2;1
330120705000015;RURAL;NA;CARMO;CARMO;2;0.267823041195;0;0.0505306271477;0;0.269506261286;0.22726376596;1;NA;1;5;6;1;1;3;3;1
330120705000016;RURAL;NA;CARMO;CARMO;3;39.3144226334;0.0449498373869;0.260901490289;0;0.589449809689;0.149070512559;3;NA;2;7;9;2;2;2;5;3
330120705000017;RURAL;NA;CARMO;CARMO;3;57.6049507271;0.0985033022098;0.2517103193;0;0.604870603375;0.141632792148;3;NA;3;7;10;3;2;2;6;3
330120705000018;RURAL;NA;CARMO;CARMO;1;22.921906928;0.150292287027;0.177006468432;0;0.739160356113;0.0828836651709;2;NA;3;6;9;2;3;1;3;1
330120705000019;RURAL;NA;CARMO;CARMO;1;33.0712680708;0.0923811111446;0.225710740153;0;0.689641432142;0.0845111363497;2;NA;3;6;9;2;3;1;3;1
330120705000020;RURAL;NA;CARMO;CARMO;2;56.5147151944;0.069368945982;0.245552297745;0;0.634250041107;0.107394774201;3;NA;2;8;10;3;3;2;5;3
330120710000003;RURAL;NA;CÃ“RREGO DA PRATA;CARMO;3;36.9848894193;0;0.174155013706;0;0.681727381162;0.141818946556;2;NA;1;6;7;2;2;2;5;3
330120715000002;RURAL;NA;PORTO VELHO DO CUNHA;CARMO;1;1.61288554859;0;0.102442331468;0;0.371963654244;0.450281574746;1;NA;1;5;6;1;1;3;2;1
330120715000003;RURAL;NA;PORTO VELHO DO CUNHA;CARMO;2;63.6480882486;0.0247240190265;0.139750294223;0;0.692932462412;0.150580779558;2;NA;2;5;7;2;2;1;4;2
330160305000009;RURAL;NA;DUAS BARRAS;DUAS BARRAS;2;28.8066061102;0;0.265919662239;0;0.616193221555;0.101979481541;2;NA;1;6;7;2;2;2;4;2
330160305000010;RURAL;NA;DUAS BARRAS;DUAS BARRAS;3;32.7723241828;0;0.240973459875;0;0.666187189188;0.0706686918975;1;NA;1;4;5;1;2;1;4;2
330160315000006;RURAL;NA;FAZENDA DO CAMPO;DUAS BARRAS;3;16.0754495315;0;0.335904711912;0;0.51736897071;0.118779094066;2;NA;1;5;6;1;1;2;4;2
330160335000003;RURAL;NA;VARGEM GRANDE;DUAS BARRAS;2;10.61266972;0;0.516390523339;0;0.272152394872;0.118039910143;3;NA;1;7;8;2;1;3;4;2
330160335000004;RURAL;NA;VARGEM GRANDE;DUAS BARRAS;1;16.4463221542;0.00162820643947;0.283446750134;0;0.639434551519;0.0677659654335;2;NA;3;7;10;3;3;2;4;2
330160335000005;RURAL;NA;VARGEM GRANDE;DUAS BARRAS;0;0.873789776938;0;0.255322979697;0;0.695696857695;0.0489555967968;1;NA;1;5;6;1;3;1;1;1
330160335000006;RURAL;NA;VARGEM GRANDE;DUAS BARRAS;2;11.6236622615;0;0.495939013617;0;0.379099524528;0.111162113627;3;NA;1;8;9;2;2;3;4;2
330170220000075;RURAL;NA;XERÃ‰M;DUQUE DE CAXIAS;2;94.7818765283;0;0.991470285255;0;0.00170007370621;0.00542718146982;1;NA;1;7;8;2;3;3;4;2
330185005000057;RURAL;NA;GUAPIMIRIM;GUAPIMIRIM;0;20.5220140001;0;0.79827349636;0;0.14525937068;0.00150357419733;1;NA;1;5;6;1;3;1;1;1
330185005000059;RURAL;NA;GUAPIMIRIM;GUAPIMIRIM;2;35.7562037891;0;0.808592330261;0;0.0525123746468;0.103271709904;1;NA;1;4;5;1;1;2;3;1
330185005000061;RURAL;NA;GUAPIMIRIM;GUAPIMIRIM;0;7.66283571728;0;0.969187602047;0;0.00129635894641;0.0242167752475;2;NA;1;6;7;2;2;2;2;1
330185005000062;RURAL;NA;GUAPIMIRIM;GUAPIMIRIM;3;5.27393555095;0;0.982334735131;0;0;0.012752549793;2;NA;1;7;8;2;2;3;5;3
330185005000075;RURAL;NA;GUAPIMIRIM;GUAPIMIRIM;0;4.04295868531;0;0.988950701811;0;0;0.00876187005042;3;NA;1;9;10;3;3;3;3;1
330250220000110;RURAL;NA;INHOMIRIM;MAGÃ‰;1;49.611712378;0;0.979556212437;0;0.00277858216952;0.0154644188538;3;NA;1;9;10;3;3;3;4;2
330250225000019;RURAL;NA;SANTO ALEIXO;MAGÃ‰;2;28.8881761594;0;0.906228425275;0;0.0419201363149;0.0444986523724;1;NA;1;3;4;1;1;1;3;1
330290805000024;RURAL;NA;MIGUEL PEREIRA;MIGUEL PEREIRA;1;14.01895873;0;0.778457735741;0;0.131437987631;0.0832190863722;1;NA;1;7;8;2;3;3;3;1
330340115000010;RURAL;NA;CAMPO DO COELHO;NOVA FRIBURGO;3;21.3451080686;0;0.792172545782;0;0.0968980512351;0.100798858301;3;NA;1;9;10;3;3;3;6;3
330340115000011;RURAL;NA;CAMPO DO COELHO;NOVA FRIBURGO;2;18.6045604943;0;0.44568446227;0;0.296806879759;0.180142678557;1;NA;1;4;5;1;1;2;3;1
330340115000012;RURAL;NA;CAMPO DO COELHO;NOVA FRIBURGO;3;12.8581770478;0;0.38467899429;0;0.377752089023;0.166463381367;1;NA;1;4;5;1;2;1;4;2
330340115000014;RURAL;NA;CAMPO DO COELHO;NOVA FRIBURGO;1;19.6723319687;0;0.528156217572;0;0.325785471274;0.135682478478;2;NA;1;7;8;2;3;2;3;1
330340115000015;RURAL;NA;CAMPO DO COELHO;NOVA FRIBURGO;3;16.2068422783;0;0.476371465595;0;0.340878818869;0.173935834406;2;NA;1;4;5;1;1;1;4;2
330340130000008;RURAL;NA;RIOGRANDINA;NOVA FRIBURGO;2;12.6318233452;0;0.689948162129;0;0.111587255793;0.159616599421;3;NA;1;8;9;2;2;3;4;2
330370810000002;RURAL;NA;INCONFIDÃŠNCIA;PARAÃBA DO SUL;3;1.32481709794;0.448252391457;0.191445669184;0;0.683342283366;0.120781916874;2;NA;3;6;9;2;2;2;5;3
330370810000003;RURAL;NA;INCONFIDÃŠNCIA;PARAÃBA DO SUL;3;28.1290106159;0.0884280537668;0.219332070453;0;0.68694662745;0.0869275151714;2;NA;3;6;9;2;3;1;5;3
330370810000004;RURAL;NA;INCONFIDÃŠNCIA;PARAÃBA DO SUL;2;40.3723732795;0.0714949724498;0.25554246892;0;0.640675841205;0.0992072503702;3;NA;2;9;11;3;3;3;5;3
330370810000005;RURAL;NA;INCONFIDÃŠNCIA;PARAÃBA DO SUL;2;48.9791227206;0.0718483181929;0.225741749714;0;0.639602145414;0.134252323712;3;NA;2;8;10;3;2;3;5;3
330370815000018;RURAL;NA;SALUTARIS;PARAÃBA DO SUL;2;43.6412466371;0.040495967161;0.148161707399;0;0.67792845589;0.172242531567;1;NA;2;4;6;1;1;2;3;1
330370815000019;RURAL;NA;SALUTARIS;PARAÃBA DO SUL;3;38.9096946418;0.0335978761174;0.0894426540598;0;0.803477016679;0.105624198183;1;NA;1;4;5;1;2;1;4;2
330370820000004;RURAL;NA;WERNECK;PARAÃBA DO SUL;2;55.8679149744;0;0.159433398899;0;0.680567587486;0.154088307591;2;NA;1;5;6;1;1;2;3;1
330385605000022;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;2;32.4616407733;0.0129093284403;0.275987698997;0;0.567651837206;0.151740130825;3;NA;2;7;9;2;1;3;4;2
330385605000028;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;3;20.4774000781;0.0139462506169;0.135589488298;0;0.760799693959;0.0998031669277;2;NA;2;6;8;2;2;2;5;3
330385605000029;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;3;9.46234411416;0;0.167322506547;0;0.698865726113;0.130768611826;3;NA;1;8;9;2;2;3;5;3
330385605000030;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;1;14.7617274397;0.0163498543318;0.142258104967;0;0.782521620981;0.0752213923605;2;NA;2;6;8;2;2;2;3;1
330385605000044;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;2;0.331734303672;0.526660588845;0.0503113936719;0;0.849010444695;0.078569358987;1;NA;3;4;7;2;2;1;4;2
330385605000045;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;3;0.250390128721;0.522244315381;0.0226950434935;0;0.896273759762;0.0398581850942;1;NA;3;5;8;2;3;1;5;3
330385605000046;RURAL;NA;PATY DO ALFERES;PATY DO ALFERES;2;0.298496920404;0.321749547099;0.133705938808;0;0.71508013729;0.151222359314;2;NA;3;5;8;2;1;2;4;2
330385610000008;RURAL;NA;AVELAR;PATY DO ALFERES;1;32.5382844647;0.0291269500219;0.314500261352;0;0.474058063867;0.210504387556;3;NA;2;7;9;2;1;3;3;1
330385610000011;RURAL;NA;AVELAR;PATY DO ALFERES;2;22.5263835073;0.0127587112875;0.106440515391;0;0.808598911747;0.0714936954113;2;NA;1;7;8;2;3;2;4;2
330385610000016;RURAL;NA;AVELAR;PATY DO ALFERES;1;0.189621410535;0;0;0;1;0;1;NA;1;5;6;1;3;1;2;1
330390615000021;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;25.7190563291;0.0245101194203;0.592650498193;0;0.180143136921;0.171388924573;3;NA;2;8;10;3;2;3;4;2
330390615000022;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;2;3.07709389606;0;0.417238208374;0;0.387419163415;0.191321470392;2;NA;1;6;7;2;2;2;4;2
330390615000023;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;18.2064636054;0.0327985058591;0.719458536704;0;0.13724065109;0.122149066026;3;NA;2;9;11;3;3;3;4;2
330390615000024;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;2;9.57566390524;0.00813882010343;0.577479457613;0;0.213348389875;0.208091096903;3;NA;2;7;9;2;2;2;4;2
330390615000025;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;0.254568506213;0;0.216416837998;0;0.175765465753;0.0607207389341;1;NA;1;7;8;2;3;3;3;1
330390615000026;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;2;13.0271503941;0.0109962225706;0.718572290468;0;0.12480238822;0.124357468782;3;NA;2;9;11;3;3;3;5;3
330390615000027;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;29.609829658;0.0409475145904;0.612714371928;0;0.181306707021;0.167704691693;3;NA;2;8;10;3;2;3;4;2
330390615000028;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;4.70731844259;3.84981178627e-4;0.39199868173;0;0.389592155268;0.203071773856;2;NA;1;6;7;2;2;2;3;1
330390615000029;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;1.52149283877;0.0587534502363;0.619443051167;0;0.203799019212;0.117622106591;3;NA;3;8;11;3;3;2;4;2
330390615000030;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;2;1.09997427945;0.0146253972833;0.572078983354;0;0.217478168248;0.147046199074;3;NA;2;7;9;2;2;2;4;2
330390615000031;RURAL;NA;ITAIPAVA;PETRÃ“POLIS;1;1.85796948839;0.066224714928200007;0.433662748466;0;0.429618996978;0.121686769334;2;NA;3;6;9;2;3;1;3;1
330390620000012;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;3;0.64755174365;0;0.296938175572;0;0.366434334422;0.258825614446;1;NA;1;4;5;1;1;2;4;2
330390620000013;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;2;0.387356364443;0;0.289777127773;0;0.374789365348;0.241893546183;1;NA;1;4;5;1;1;2;3;1
330390620000014;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;1;0.0668936036712;0;0.0211599799391;0;0.0280080500287;0.0949853850451;1;NA;1;7;8;2;3;3;3;1
330390620000015;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;2;9.35928448449;0.0367460072947;0.36026290656;0;0.494346468659;0.122459343309;2;NA;2;6;8;2;3;1;4;2
330390620000016;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;2;23.5786298134;0.0517002136442;0.531856429845;0;0.215694697186;0.189909816928;2;NA;2;6;8;2;2;2;4;2
330390620000017;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;1;49.5199618114;0.0655304523194;0.372700828658;0;0.434137592034;0.156401044479;2;NA;3;5;8;2;2;1;3;1
330390620000018;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;2;52.7791042844;0.0375813576879;0.45013417262;0;0.357738186547;0.160784759446;2;NA;2;6;8;2;2;2;4;2
330390620000019;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;1;31.1533042298;0.101680317715;0.524338611966;0;0.319139782202;0.156513388469;2;NA;3;6;9;2;2;2;3;1
330390620000020;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;3;17.1326049324;0.110267488644;0.254864005938;0;0.592798698573;0.151322843357;1;NA;3;4;7;2;2;1;5;3
330390620000021;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;3;8.23743584243;0.0325048352315;0.552197786159;0;0.191454211095;0.255519216522;2;NA;2;6;8;2;1;3;5;3
330390620000022;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;1;1.38367631954;0;0.700029897289;0;0.0395777535415;0.255252740592;3;NA;1;7;8;2;1;3;3;1
330390620000023;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;1;17.3063539392;0.00685535938412;0.548790219583;0;0.213486563998;0.195384568799;2;NA;2;6;8;2;2;2;3;1
330390620000024;RURAL;NA;PEDRO DO RIO;PETRÃ“POLIS;2;6.45911919201;0.146403213192;0.513591982174;0;0.224074084785;0.247407606003;2;NA;3;5;8;2;1;2;4;2
330390623000010;RURAL;NA;POSSE;PETRÃ“POLIS;2;14.1562986031;0.0496379258292;0.316572335552;0;0.407433080016;0.266699948155;1;NA;2;4;6;1;1;2;3;1
330390623000011;RURAL;NA;POSSE;PETRÃ“POLIS;2;9.22605280227;0.0611348694038;0.355341325126;0;0.46586380292;0.173126206438;2;NA;3;5;8;2;2;1;4;2
330390623000012;RURAL;NA;POSSE;PETRÃ“POLIS;3;10.0529937254;0.0444199993019;0.332696285466;0;0.52434166753;0.119855294296;1;NA;2;5;7;2;3;1;5;3
330390623000013;RURAL;NA;POSSE;PETRÃ“POLIS;0;2.77888309264;0;0.390078791174;0;0.434262865054;0.14684261106;2;NA;1;5;6;1;2;1;1;1
330390623000014;RURAL;NA;POSSE;PETRÃ“POLIS;2;3.42238335438;0.0534424084993;0.11437197254;0;0.570850050144;0.284293547997;1;NA;3;3;6;1;1;1;3;1
330390623000015;RURAL;NA;POSSE;PETRÃ“POLIS;3;19.237178936;0.0525032580941;0.569466586153;0;0.241967682792;0.185432948803;2;NA;2;6;8;2;2;2;5;3
330390623000016;RURAL;NA;POSSE;PETRÃ“POLIS;2;16.3184900392;0.0346679814985;0.538726104766;0;0.194982733114;0.249730457235;2;NA;2;5;7;2;1;2;4;2
330390623000017;RURAL;NA;POSSE;PETRÃ“POLIS;3;20.0245040843;0.0366210131553;0.431531353175;0;0.298005634475;0.190422554571;2;NA;2;6;8;2;2;2;5;3
330515805000015;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;2.02179891311;0.133073936925;0.353894170521;0;0.491139775344;0.135835196087;2;NA;3;6;9;2;3;1;4;2
330515805000016;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;2.90410572454;0.276179112959;0.428504182924;0;0.163211298992;0.376364545693;2;NA;3;6;9;2;1;3;3;1
330515805000017;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;3.98245682671;0.0748866310901;0.46004452707;0;0.305142424847;0.217625550738;2;NA;2;6;8;2;2;2;3;1
330515805000018;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;2.91147580427;0.0786978200145;0.314983641222;0;0.470399707163;0.19267334473;1;NA;2;4;6;1;2;1;4;2
330515805000019;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;17.8955043336;0.0328287242499;0.324939577996;0;0.522553173014;0.151336933735;1;NA;1;5;6;1;3;1;3;1
330515805000020;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;9.27599949236;0.0483233254345;0.387072733116;0;0.457952790322;0.154974709758;2;NA;2;6;8;2;2;2;5;3
330515805000021;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;5.48156963028;0.129711332822;0.484499347506;0;0.383471553252;0.130227785342;2;NA;3;7;10;3;3;2;4;2
330515805000022;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;24.818967906;0.071075674097;0.448478706244;0;0.31169643021;0.220426326035;2;NA;2;6;8;2;2;2;4;2
330515805000023;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;5.61834498995;0.0705135627222;0.489495266227;0;0.375042192727;0.128630897587;2;NA;2;7;9;2;3;2;4;2
330515805000024;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;5.81011049077;0.0416426158205;0.287102619954;0;0.490198814132;0.21838521217;1;NA;2;4;6;1;2;1;2;1
330515805000025;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;8.07990590474;0.032309399269;0.517193137419;0;0.212793165756;0.264568756126;2;NA;1;6;7;2;1;3;5;3
330515805000026;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;1.66413684094;0.0558339182724;0.127778438691;0;0.519480780464;0.224589743768;1;NA;2;3;5;1;1;1;2;1
330515805000027;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;3.59299416042;0.101236214748;0.236228931884;0;0.534734331176;0.21464836974;1;NA;3;4;7;2;2;1;3;1
330515805000028;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;9.88988840299;0.0826021854329;0.383585964907;0;0.429630213644;0.186783763737;2;NA;2;6;8;2;2;2;5;3
330515805000029;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;14.0518363861;0.100623039417;0.444528563889;0;0.406127492395;0.14252137742;2;NA;2;7;9;2;3;2;3;1
330515805000030;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;10.9774758238;0.00382229490794;0.574796655379;0;0.258460694583;0.165999124852;3;NA;1;7;8;2;2;2;4;2
330515805000031;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;6.20346144381;0.0118016990238;0.558288861741;0;0.338991796894;0.102724739329;3;NA;1;8;9;2;3;2;3;1
330515805000032;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;14.0888519817;0.0361833155591;0.484855646915;0;0.271458095271;0.237051792286;2;NA;1;5;6;1;1;2;3;1
330515805000034;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;1;0.656337821031;0.00441323212529;0.551744999955;0;0.288261047001;0.159994568369;3;NA;1;7;8;2;2;2;3;1
330515805000035;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;2;2.30399935118;0.0215617636515;0.623205998684;0;0.219346618816;0.156134140623;3;NA;1;8;9;2;2;3;4;2
330515805000036;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;1.57690013936;0.208393790813;0.312586792256;0;0.354229041207;0.288068321892;1;NA;3;4;7;2;1;2;5;3
330515805000037;RURAL;NA;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;SÃƒO JOSÃ‰ DO VALE DO RIO PRETO;3;0.668409304517;0.200783940421;0.472182642145;0;0.187828238766;0.216442292407;2;NA;3;7;10;3;2;3;6;3
